34.0,214.0
34.0,215.0
34.0,216.0
34.0,217.0
34.0,218.0
34.0,219.0
34.0,220.0
34.0,221.0
34.0,222.0
34.0,223.0
34.0,224.0
34.0,225.0
34.0,226.0
34.0,227.0
34.0,228.0
34.0,229.0
34.0,230.0
34.0,231.0
34.0,232.0
34.0,233.0
34.0,234.0
34.0,235.0
34.0,236.0
34.0,237.0
34.0,238.0
34.0,239.0
34.0,240.0
34.0,241.0
34.0,242.0
34.0,243.0
34.0,244.0
34.0,245.0
34.0,246.0
34.0,247.0
34.0,248.0
34.0,249.0
34.0,250.0
34.0,251.0
34.0,252.0
34.0,253.0
34.0,254.0
34.0,255.0
34.0,256.0
34.0,257.0
34.0,258.0
34.0,259.0
34.0,260.0
34.0,261.0
34.0,262.0
34.0,263.0
34.0,264.0
34.0,265.0
34.0,266.0
34.0,267.0
34.0,268.0
34.0,269.0
34.0,270.0
34.0,271.0
34.0,272.0
34.0,273.0
34.0,274.0
34.0,275.0
34.0,276.0
34.0,277.0
34.0,278.0
34.0,279.0
34.0,280.0
34.0,281.0
34.0,282.0
34.0,283.0
34.0,284.0
34.0,285.0
34.0,286.0
34.0,287.0
34.0,288.0
34.0,289.0
34.0,290.0
34.0,291.0
34.0,292.0
34.0,293.0
34.0,294.0
34.0,295.0
34.0,296.0
34.0,297.0
34.0,298.0
34.0,299.0
34.0,300.0
34.0,301.0
34.0,302.0
34.0,303.0
34.0,304.0
34.0,305.0
34.0,306.0
34.0,307.0
34.0,308.0
34.0,309.0
34.0,310.0
34.0,311.0
34.0,312.0
34.0,313.0
34.0,314.0
34.0,315.0
34.0,316.0
34.0,317.0
34.0,318.0
34.0,319.0
34.0,320.0
34.0,321.0
34.0,322.0
34.0,323.0
34.0,324.0
34.0,325.0
34.0,326.0
34.0,327.0
34.0,328.0
34.0,329.0
34.0,330.0
34.0,331.0
34.0,332.0
34.0,333.0
34.0,334.0
34.0,335.0
34.0,336.0
34.0,337.0
34.0,338.0
34.0,339.0
34.0,340.0
34.0,341.0
34.0,342.0
34.0,343.0
34.0,344.0
34.0,345.0
34.0,346.0
34.0,347.0
34.0,348.0
34.0,349.0
34.0,350.0
34.0,351.0
34.0,352.0
34.0,353.0
34.0,354.0
34.0,355.0
34.0,356.0
34.0,357.0
34.0,358.0
34.0,359.0
34.0,360.0
34.0,361.0
34.0,362.0
34.0,363.0
34.0,364.0
34.0,365.0
34.0,366.0
34.0,367.0
34.0,368.0
34.0,369.0
34.0,370.0
34.0,371.0
34.0,372.0
34.0,373.0
34.0,374.0
34.0,375.0
34.0,376.0
34.0,377.0
34.0,378.0
34.0,379.0
34.0,380.0
34.0,381.0
34.0,382.0
34.0,383.0
34.0,384.0
34.0,385.0
34.0,386.0
34.0,387.0
34.0,388.0
34.0,389.0
34.0,390.0
34.0,391.0
34.0,392.0
34.0,393.0
34.0,394.0
34.0,395.0
34.0,396.0
34.0,397.0
34.0,398.0
34.0,399.0
34.0,400.0
34.0,401.0
34.0,402.0
34.0,403.0
34.0,404.0
34.0,405.0
34.0,406.0
34.0,407.0
34.0,408.0
34.0,409.0
34.0,410.0
34.0,411.0
34.0,412.0
34.0,413.0
34.0,414.0
34.0,415.0
34.0,416.0
34.0,417.0
34.0,418.0
34.0,419.0
34.0,420.0
34.0,421.0
34.0,422.0
34.0,423.0
34.0,424.0
34.0,425.0
34.0,426.0
34.0,427.0
34.0,428.0
34.0,429.0
34.0,430.0
34.0,431.0
34.0,432.0
34.0,433.0
34.0,434.0
34.0,435.0
34.0,436.0
34.0,437.0
34.0,438.0
34.0,439.0
34.0,440.0
34.0,441.0
34.0,442.0
34.0,443.0
34.0,444.0
34.0,445.0
34.0,446.0
34.0,447.0
34.0,448.0
34.0,449.0
34.0,450.0
34.0,451.0
34.0,452.0
34.0,453.0
34.0,454.0
34.0,455.0
34.0,456.0
34.0,457.0
34.0,458.0
34.0,459.0
34.0,460.0
34.0,461.0
34.0,462.0
34.0,463.0
34.0,464.0
34.0,465.0
34.0,466.0
34.0,467.0
34.0,468.0
34.0,469.0
34.0,470.0
34.0,471.0
34.0,472.0
34.0,473.0
34.0,474.0
34.0,475.0
34.0,476.0
34.0,477.0
34.0,478.0
34.0,479.0
34.0,480.0
34.0,481.0
34.0,482.0
34.0,483.0
34.0,484.0
34.0,485.0
34.0,486.0
34.0,487.0
34.0,488.0
34.0,489.0
34.0,490.0
34.0,491.0
34.0,492.0
34.0,493.0
34.0,494.0
34.0,495.0
34.0,496.0
34.0,497.0
34.0,498.0
34.0,499.0
34.0,500.0
34.0,501.0
34.0,502.0
34.0,503.0
34.0,504.0
34.0,505.0
34.0,506.0
34.0,507.0
34.0,508.0
34.0,509.0
34.0,510.0
34.0,511.0
34.0,512.0
34.0,513.0
34.0,514.0
34.0,515.0
34.0,516.0
34.0,517.0
34.0,518.0
34.0,519.0
34.0,520.0
34.0,521.0
34.0,522.0
34.0,523.0
34.0,524.0
34.0,525.0
34.0,526.0
34.0,527.0
34.0,528.0
34.0,529.0
34.0,530.0
34.0,531.0
34.0,532.0
34.0,533.0
34.0,534.0
34.0,535.0
34.0,536.0
34.0,537.0
34.0,538.0
34.0,539.0
34.0,540.0
34.0,541.0
34.0,542.0
34.0,543.0
34.0,544.0
34.0,545.0
34.0,546.0
34.0,547.0
34.0,548.0
34.0,549.0
34.0,550.0
34.0,551.0
34.0,552.0
34.0,553.0
34.0,554.0
34.0,555.0
34.0,556.0
34.0,557.0
34.0,558.0
34.0,559.0
34.0,560.0
34.0,561.0
34.0,562.0
34.0,563.0
34.0,564.0
34.0,565.0
34.0,566.0
34.0,567.0
34.0,568.0
34.0,569.0
34.0,570.0
34.0,571.0
34.0,572.0
34.0,573.0
34.0,574.0
34.0,575.0
34.0,576.0
34.0,577.0
34.0,578.0
34.0,579.0
34.0,580.0
34.0,581.0
34.0,582.0
34.0,583.0
34.0,584.0
34.0,585.0
34.0,586.0
34.0,587.0
34.0,588.0
34.0,589.0
34.0,590.0
34.0,591.0
34.0,592.0
34.0,593.0
34.0,594.0
34.0,595.0
34.0,596.0
34.0,597.0
34.0,598.0
34.0,599.0
34.0,600.0
34.0,601.0
34.0,602.0
34.0,603.0
34.0,604.0
34.0,605.0
34.0,606.0
34.0,607.0
34.0,608.0
34.0,609.0
34.0,610.0
34.0,611.0
34.0,612.0
34.0,613.0
34.0,614.0
34.0,615.0
34.0,616.0
34.0,617.0
34.0,618.0
34.0,619.0
34.0,620.0
34.0,621.0
34.0,622.0
34.0,623.0
34.0,624.0
34.0,625.0
34.0,626.0
34.0,627.0
34.0,628.0
34.0,629.0
34.0,630.0
34.0,631.0
34.0,632.0
34.0,633.0
34.0,634.0
34.0,635.0
34.0,636.0
34.0,637.0
34.0,638.0
34.0,639.0
34.0,640.0
34.0,641.0
34.0,642.0
34.0,643.0
34.0,644.0
34.0,645.0
34.0,646.0
34.0,647.0
34.0,648.0
34.0,649.0
34.0,650.0
34.0,651.0
34.0,652.0
34.0,653.0
34.0,654.0
34.0,655.0
34.0,656.0
34.0,657.0
34.0,658.0
34.0,659.0
34.0,660.0
34.0,661.0
34.0,662.0
34.0,663.0
34.0,664.0
34.0,665.0
34.0,666.0
34.0,667.0
34.0,668.0
34.0,669.0
34.0,670.0
34.0,671.0
34.0,672.0
34.0,673.0
34.0,674.0
34.0,675.0
34.0,676.0
34.0,677.0
34.0,678.0
34.0,679.0
34.0,680.0
34.0,681.0
34.0,682.0
34.0,683.0
34.0,684.0
34.0,685.0
34.0,686.0
34.0,687.0
34.0,688.0
34.0,689.0
34.0,690.0
34.0,691.0
34.0,692.0
34.0,693.0
34.0,694.0
34.0,695.0
34.0,696.0
34.0,697.0
34.0,698.0
34.0,699.0
34.0,700.0
34.0,701.0
34.0,702.0
34.0,703.0
34.0,704.0
34.0,705.0
34.0,706.0
34.0,707.0
34.0,708.0
34.0,709.0
34.0,710.0
34.0,711.0
34.0,712.0
34.0,713.0
34.0,714.0
34.0,715.0
34.0,716.0
34.0,717.0
34.0,718.0
34.0,719.0
34.0,720.0
34.0,721.0
34.0,722.0
34.0,723.0
34.0,724.0
34.0,725.0
34.0,726.0
34.0,727.0
34.0,728.0
34.0,729.0
34.0,730.0
34.0,731.0
34.0,732.0
34.0,733.0
34.0,734.0
34.0,735.0
34.0,736.0
34.0,737.0
34.0,738.0
34.0,739.0
34.0,740.0
34.0,741.0
34.0,742.0
34.0,743.0
34.0,744.0
34.0,745.0
34.0,746.0
34.0,747.0
34.0,748.0
34.0,749.0
34.0,750.0
34.0,751.0
34.0,752.0
34.0,753.0
34.0,754.0
34.0,755.0
34.0,756.0
34.0,757.0
34.0,758.0
34.0,759.0
34.0,760.0
34.0,761.0
34.0,762.0
34.0,763.0
34.0,764.0
34.0,765.0
34.0,766.0
34.0,767.0
41.0,103.0
41.0,133.0
41.0,166.0
41.0,237.0
41.0,532.0
41.0,558.0
41.0,605.0
41.0,685.0
45.0,109.0
45.0,144.0
45.0,145.0
45.0,352.0
45.0,361.0
45.0,407.0
45.0,677.0
45.0,708.0
52.0,149.0
52.0,154.0
52.0,173.0
52.0,189.0
52.0,215.0
52.0,314.0
52.0,512.0
52.0,523.0
